station_code,station_name,country,province,city,sample_date,sample_round,network_category,dissolved_oxygen,biochemical_oxygen_demand,chemical_oxygen_demand,total_nitrogen,total_phosphorus,total_organic_carbon,chlorophyll_a
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2008-07-01,Annual mean,Agricultural water,8.200000000000001,2.0,3.2,1.9205,0.017,,6.275
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2009-07-01,Annual mean,Agricultural water,7.525,2.275,4.3,1.43075,0.016,,7.0
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2010-07-01,Annual mean,Agricultural water,9.625,1.075,3.675,1.2782499999999999,0.015,1.5,3.4749999999999996
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2011-07-01,Annual mean,Agricultural water,9.925,1.35,2.925,1.1635,0.01675,1.25,4.975
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2012-07-01,Annual mean,Agricultural water,8.200000000000001,1.475,3.2,1.3875,0.02075,1.775,3.1
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2013-07-01,Annual mean,Agricultural water,6.5,2.1500000000000004,2.95,1.478,0.01075,1.6,6.125
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2014-07-01,Annual mean,Agricultural water,7.375,1.875,3.75,1.774,0.017,2.2,7.775
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2015-07-01,Annual mean,Agricultural water,9.575,,3.75,1.52225,0.01325,1.8250000000000002,4.675
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2016-07-01,Annual mean,Agricultural water,6.575,,4.1,1.44925,0.014,2.0,9.725
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2017-07-01,Annual mean,Agricultural water,6.575,,3.8000000000000003,1.638,0.01075,1.925,7.5
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2018-07-01,Annual mean,Agricultural water,7.275,,3.8,1.5074999999999998,0.01575,2.25,7.975
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2019-07-01,Annual mean,Agricultural water,7.566666666666666,,3.1999999999999997,1.362,0.01,1.7333333333333332,4.666666666666667
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2020-07-01,Annual mean,Agricultural water,8.5,,3.1999999999999997,1.4216666666666666,0.01,2.0,5.633333333333333
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2021-07-01,Annual mean,Agricultural water,8.733333333333333,,3.6666666666666665,1.0616666666666668,0.019666666666666666,2.033333333333333,10.633333333333333
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2022-07-01,Annual mean,Agricultural water,9.266666666666667,,3.466666666666667,1.4116666666666668,0.012333333333333333,1.9666666666666668,4.533333333333333
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2023-07-01,Annual mean,Agricultural water,10.299999999999999,,3.685714285714286,1.4958571428571428,0.015571428571428571,2.1,5.328571428571428
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2024-07-01,Annual mean,Agricultural water,9.87142857142857,,3.457142857142857,1.1152857142857144,0.013571428571428571,2.0,7.628571428571428
3012D45,Cheonjangjeosuji,South Korea,Chungcheongnam-do,Fuyo,2025-07-01,Annual mean,Agricultural water,11.385714285714286,,4.171428571428572,1.5925714285714285,0.015,2.157142857142857,7.971428571428571
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2011-07-01,Annual mean,Agricultural water,10.675,2.1,3.65,0.9289999999999999,0.02475,1.4500000000000002,7.4
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2012-07-01,Annual mean,Agricultural water,8.375,2.0749999999999997,4.05,1.216,0.016,1.975,5.175
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2013-07-01,Annual mean,Agricultural water,8.225,2.9,5.3,1.11475,0.02,2.7750000000000004,14.975
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2014-07-01,Annual mean,Agricultural water,8.7,2.175,4.1,1.11775,0.01225,2.45,5.5
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2015-07-01,Annual mean,Agricultural water,8.925,,4.1,0.9722500000000001,0.014,2.125,6.775
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2016-07-01,Annual mean,Agricultural water,6.3,,4.25,1.1225,0.0115,2.4,10.575
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2017-07-01,Annual mean,Agricultural water,7.2,,3.75,1.43875,0.01025,1.925,6.525
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2018-07-01,Annual mean,Agricultural water,8.875,,3.45,1.57975,0.01225,2.1,17.275
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2019-07-01,Annual mean,Agricultural water,6.933333333333334,,3.6666666666666665,0.9173333333333332,0.009333333333333332,2.0,4.066666666666666
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2020-07-01,Annual mean,Agricultural water,7.366666666666667,,4.533333333333333,0.8186666666666667,0.010333333333333333,2.433333333333333,10.733333333333334
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2021-07-01,Annual mean,Agricultural water,11.066666666666668,,3.6,0.9016666666666667,0.011999999999999999,1.9666666666666668,7.333333333333333
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2022-07-01,Annual mean,Agricultural water,9.066666666666666,,3.6,0.943,0.008333333333333333,2.066666666666667,4.833333333333333
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2023-07-01,Annual mean,Agricultural water,9.985714285714286,,4.3428571428571425,0.8722857142857142,0.015571428571428571,2.314285714285714,8.814285714285713
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2024-07-01,Annual mean,Agricultural water,10.957142857142857,,3.3428571428571425,0.9544285714285714,0.009857142857142858,2.085714285714286,7.214285714285714
3012D50,Dorimjeosuji,South Korea,Chungcheongnam-do,Fuyo,2025-07-01,Annual mean,Agricultural water,10.685714285714285,,3.6,1.1362857142857143,0.008714285714285714,2.0,5.085714285714286
3012D55,Chilgapjeosuji,South Korea,Chungcheongnam-do,Fuyo,2015-07-01,Annual mean,Agricultural water,8.225,,3.3,0.9762500000000001,0.00825,1.675,3.025
3012D55,Chilgapjeosuji,South Korea,Chungcheongnam-do,Fuyo,2016-07-01,Annual mean,Agricultural water,6.85,,3.55,1.06325,0.01475,1.975,2.825
3012D55,Chilgapjeosuji,South Korea,Chungcheongnam-do,Fuyo,2017-07-01,Annual mean,Agricultural water,7.85,,3.5,0.9585,0.01125,1.8250000000000002,6.775
3012D55,Chilgapjeosuji,South Korea,Chungcheongnam-do,Fuyo,2018-07-01,Annual mean,Agricultural water,7.7,,4.1,1.00625,0.015,2.35,5.4
3012D55,Chilgapjeosuji,South Korea,Chungcheongnam-do,Fuyo,2019-07-01,Annual mean,Agricultural water,6.733333333333333,,3.4,0.8283333333333335,0.01,1.8,2.8666666666666667
3012D55,Chilgapjeosuji,South Korea,Chungcheongnam-do,Fuyo,2020-07-01,Annual mean,Agricultural water,7.466666666666666,,4.6000000000000005,1.0616666666666668,0.009333333333333332,2.3000000000000003,12.233333333333334
3012D55,Chilgapjeosuji,South Korea,Chungcheongnam-do,Fuyo,2021-07-01,Annual mean,Agricultural water,11.3,,2.9000000000000004,1.2245,0.0115,1.95,1.15
3012D55,Chilgapjeosuji,South Korea,Chungcheongnam-do,Fuyo,2022-07-01,Annual mean,Agricultural water,10.866666666666667,,3.533333333333333,1.1316666666666666,0.013,1.8666666666666665,6.266666666666667
3012D55,Chilgapjeosuji,South Korea,Chungcheongnam-do,Fuyo,2023-07-01,Annual mean,Agricultural water,10.0,,3.6,1.1335714285714287,0.013428571428571429,2.0714285714285716,4.1
3012D55,Chilgapjeosuji,South Korea,Chungcheongnam-do,Fuyo,2024-07-01,Annual mean,Agricultural water,9.87142857142857,,2.914285714285714,1.1178571428571429,0.014,1.842857142857143,3.185714285714286
3012D55,Chilgapjeosuji,South Korea,Chungcheongnam-do,Fuyo,2025-07-01,Annual mean,Agricultural water,10.700000000000001,,3.314285714285714,1.484,0.009999999999999998,1.9142857142857144,3.4714285714285715
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2002-07-01,Annual mean,Agricultural water,8.95,2.25,4.050000000000001,0.8700000000000001,0.009000000000000001,,7.2
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2003-07-01,Annual mean,Agricultural water,5.85,2.1500000000000004,4.1,0.851,0.0115,,6.25
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2004-07-01,Annual mean,Agricultural water,10.45,1.55,3.0,1.08,0.0075,,3.0999999999999996
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2005-07-01,Annual mean,Agricultural water,9.05,1.2000000000000002,3.8,0.9135,0.025,,5.35
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2006-07-01,Annual mean,Agricultural water,11.0,1.2999999999999998,3.55,0.642,0.017,,
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2007-07-01,Annual mean,Agricultural water,7.5,1.15,4.0,1.1795,0.025,,
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2008-07-01,Annual mean,Agricultural water,7.175,1.7999999999999998,4.6,0.98875,0.02075,,10.925
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2009-07-01,Annual mean,Agricultural water,6.8,3.175,4.6,0.6295,0.01625,,10.274999999999999
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2010-07-01,Annual mean,Agricultural water,8.75,1.2999999999999998,4.074999999999999,0.6765,0.01875,1.275,3.65
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2011-07-01,Annual mean,Agricultural water,9.325,1.725,3.675,0.71375,0.019,1.825,4.475
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2012-07-01,Annual mean,Agricultural water,7.8500000000000005,1.9250000000000003,4.0,0.8787499999999999,0.022500000000000003,2.325,3.925
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2013-07-01,Annual mean,Agricultural water,5.9,2.15,4.2,0.9762500000000001,0.0135,2.35,7.675
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2014-07-01,Annual mean,Agricultural water,6.75,2.175,4.85,0.9525,0.02025,3.025,11.6
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2015-07-01,Annual mean,Agricultural water,5.975,,4.8,0.7885,0.01625,2.475,10.3
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2016-07-01,Annual mean,Agricultural water,5.7,,6.2,1.02575,0.018250000000000002,3.25,14.25
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2017-07-01,Annual mean,Agricultural water,3.025,,4.8999999999999995,0.82925,0.01575,2.525,12.875
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2018-07-01,Annual mean,Agricultural water,4.4,,4.5,1.2165,0.015,2.675,15.225
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2019-07-01,Annual mean,Agricultural water,6.066666666666666,,4.066666666666666,0.7603333333333332,0.014666666666666666,2.3333333333333335,6.2
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2020-07-01,Annual mean,Agricultural water,7.033333333333334,,3.9333333333333336,0.9256666666666667,0.008666666666666668,2.4,6.666666666666667
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2021-07-01,Annual mean,Agricultural water,10.433333333333332,,4.2,0.903,0.010666666666666666,2.566666666666667,11.700000000000001
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2022-07-01,Annual mean,Agricultural water,8.733333333333334,,4.266666666666667,0.8583333333333334,0.011000000000000001,2.6333333333333333,3.4
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2023-07-01,Annual mean,Agricultural water,11.914285714285715,,4.8,0.7308571428571428,0.008285714285714287,2.685714285714286,6.485714285714286
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2024-07-01,Annual mean,Agricultural water,9.971428571428572,,4.857142857142857,0.8470000000000001,0.015,2.6142857142857143,7.885714285714286
3012D60,Jeongnujeosuji,South Korea,Chungcheongnam-do,Fuyo,2025-07-01,Annual mean,Agricultural water,10.342857142857143,,5.485714285714286,0.9424285714285714,0.011428571428571429,2.8428571428571425,6.042857142857144
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2011-07-01,Annual mean,Agricultural water,11.55,2.15,4.65,0.7404999999999999,0.025750000000000002,2.025,12.375
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2012-07-01,Annual mean,Agricultural water,9.15,2.85,4.85,1.05225,0.03175,2.725,47.724999999999994
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2013-07-01,Annual mean,Agricultural water,9.425,3.25,5.050000000000001,1.08525,0.01725,2.95,12.0
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2014-07-01,Annual mean,Agricultural water,6.775,2.65,5.5,1.00375,0.01825,3.525,8.375
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2015-07-01,Annual mean,Agricultural water,7.949999999999999,,5.7,0.983,0.0205,3.175,11.3
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2016-07-01,Annual mean,Agricultural water,5.0,,6.45,1.035,0.022,3.8499999999999996,12.325
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2017-07-01,Annual mean,Agricultural water,9.425,,4.75,0.98725,0.01725,2.9,11.9
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2018-07-01,Annual mean,Agricultural water,5.7,,4.6,0.99425,0.027,3.0,10.075
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2019-07-01,Annual mean,Agricultural water,4.966666666666667,,4.8,0.8583333333333334,0.025333333333333333,2.9333333333333336,12.1
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2020-07-01,Annual mean,Agricultural water,7.366666666666667,,4.8,0.8886666666666666,0.014666666666666666,2.8333333333333335,11.266666666666666
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2021-07-01,Annual mean,Agricultural water,10.133333333333333,,4.466666666666666,0.9616666666666668,0.011999999999999999,2.5666666666666664,11.066666666666668
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2022-07-01,Annual mean,Agricultural water,11.166666666666666,,4.533333333333334,0.9883333333333333,0.013,2.9,7.733333333333333
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2023-07-01,Annual mean,Agricultural water,11.742857142857144,,5.142857142857143,1.0568571428571427,0.022714285714285715,3.185714285714286,11.842857142857143
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2024-07-01,Annual mean,Agricultural water,9.885714285714286,,4.171428571428572,0.9594285714285714,0.013857142857142858,2.7857142857142856,6.757142857142857
3012D65,Eungokjeosuji,South Korea,Chungcheongnam-do,Fuyo,2025-07-01,Annual mean,Agricultural water,10.714285714285714,,4.8,0.9925714285714287,0.013,2.9857142857142853,8.157142857142857
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,1997-07-01,Annual mean,Agricultural water,9.2,2.95,5.45,0.56,0.0405,,12.450000000000001
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,1998-07-01,Annual mean,Agricultural water,10.3,2.25,5.05,0.476,0.0215,,8.55
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,1999-07-01,Annual mean,Agricultural water,10.75,2.8,5.5,1.2435,0.018000000000000002,,15.4
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2000-07-01,Annual mean,Agricultural water,10.100000000000001,2.6,4.5,1.432,0.0395,,7.3
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2001-07-01,Annual mean,Agricultural water,8.8,2.4,5.45,1.2705,0.0395,,15.149999999999999
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2002-07-01,Annual mean,Agricultural water,6.8,1.7000000000000002,6.65,1.065,0.035,,11.1
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2003-07-01,Annual mean,Agricultural water,8.0,2.25,6.35,1.3895,0.0295,,18.8
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2004-07-01,Annual mean,Agricultural water,9.3,2.1500000000000004,5.5,1.165,0.025,,12.399999999999999
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2005-07-01,Annual mean,Agricultural water,10.25,2.2,5.15,1.4435,0.0275,,12.0
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2006-07-01,Annual mean,Agricultural water,10.5,2.6,6.75,1.166,0.05500000000000001,,
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2007-07-01,Annual mean,Agricultural water,7.300000000000001,2.3,7.05,1.7525,0.033,,
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2008-07-01,Annual mean,Agricultural water,7.15,3.275,7.15,1.48925,0.0465,,18.65
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2009-07-01,Annual mean,Agricultural water,9.125,3.7,7.3,0.727,0.0235,,13.525
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2010-07-01,Annual mean,Agricultural water,9.225,3.025,6.575,1.2005,0.03275,2.35,12.675
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2011-07-01,Annual mean,Agricultural water,10.275,3.825,5.875,1.819,0.04375,2.875,31.950000000000003
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2012-07-01,Annual mean,Agricultural water,11.225,3.9499999999999997,6.45,1.4537499999999999,0.04475,3.4,19.75
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2013-07-01,Annual mean,Agricultural water,8.0,2.7,6.35,1.568,0.0355,3.45,24.425
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2014-07-01,Annual mean,Agricultural water,8.5,3.575,8.1,1.121,0.035750000000000004,4.925,24.6
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2015-07-01,Annual mean,Agricultural water,8.45,,8.25,0.7905,0.03225,4.95,18.75
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2016-07-01,Annual mean,Agricultural water,5.65,,7.449999999999999,0.972,0.025500000000000002,4.4,10.75
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2017-07-01,Annual mean,Agricultural water,7.675,,7.050000000000001,0.979,0.03,3.75,11.15
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2018-07-01,Annual mean,Agricultural water,8.825,,8.55,1.8695,0.03325,4.55,13.5
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2019-07-01,Annual mean,Agricultural water,8.366666666666667,,6.866666666666667,0.8969999999999999,0.021666666666666667,4.133333333333334,12.233333333333334
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2020-07-01,Annual mean,Agricultural water,10.1,,8.066666666666666,1.593,0.018,4.266666666666667,36.666666666666664
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2021-07-01,Annual mean,Agricultural water,8.033333333333333,,6.133333333333333,0.7869999999999999,0.021333333333333333,3.766666666666667,24.333333333333332
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2022-07-01,Annual mean,Agricultural water,9.1,,6.133333333333333,1.3483333333333334,0.022000000000000002,3.5666666666666664,14.033333333333333
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2023-07-01,Annual mean,Agricultural water,9.885714285714286,,9.700000000000001,1.6597142857142857,0.04642857142857143,4.542857142857143,146.85714285714286
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2024-07-01,Annual mean,Agricultural water,9.257142857142856,,5.628571428571428,1.7900000000000003,0.021857142857142856,3.2714285714285714,15.571428571428571
3012D70,Bansanjeosuji,South Korea,Chungcheongnam-do,Fuyo,2025-07-01,Annual mean,Agricultural water,9.257142857142856,,6.171428571428572,1.4302857142857144,0.02057142857142857,3.9714285714285715,17.785714285714285
3012D85,Sangcheonjeosuji,South Korea,Chungcheongnam-do,Fuyo,2011-07-01,Annual mean,Agricultural water,9.525,2.75,4.1,1.43875,0.03275,1.55,18.425
3012D85,Sangcheonjeosuji,South Korea,Chungcheongnam-do,Fuyo,2012-07-01,Annual mean,Agricultural water,10.2,2.15,4.3,1.4637499999999999,0.0405,2.425,11.375
3012D85,Sangcheonjeosuji,South Korea,Chungcheongnam-do,Fuyo,2013-07-01,Annual mean,Agricultural water,7.275,2.575,3.5,1.74125,0.02925,1.9500000000000002,8.675
3012D85,Sangcheonjeosuji,South Korea,Chungcheongnam-do,Fuyo,2014-07-01,Annual mean,Agricultural water,6.199999999999999,2.575,4.949999999999999,1.6360000000000001,0.034,2.85,16.55
3012D85,Sangcheonjeosuji,South Korea,Chungcheongnam-do,Fuyo,2015-07-01,Annual mean,Agricultural water,4.925,,5.05,1.3932499999999999,0.0295,2.525,13.149999999999999
3012D85,Sangcheonjeosuji,South Korea,Chungcheongnam-do,Fuyo,2016-07-01,Annual mean,Agricultural water,4.8,,5.1,1.45175,0.01875,2.55,12.850000000000001
3012D85,Sangcheonjeosuji,South Korea,Chungcheongnam-do,Fuyo,2017-07-01,Annual mean,Agricultural water,5.05,,4.4,1.4597499999999999,0.014249999999999999,2.2750000000000004,10.75
3012D85,Sangcheonjeosuji,South Korea,Chungcheongnam-do,Fuyo,2018-07-01,Annual mean,Agricultural water,5.875,,4.9,1.7745,0.028,2.775,11.875
3012D85,Sangcheonjeosuji,South Korea,Chungcheongnam-do,Fuyo,2019-07-01,Annual mean,Agricultural water,4.333333333333333,,4.466666666666666,1.4643333333333333,0.018333333333333333,2.066666666666667,8.566666666666666
3012D85,Sangcheonjeosuji,South Korea,Chungcheongnam-do,Fuyo,2020-07-01,Annual mean,Agricultural water,6.833333333333333,,4.333333333333333,1.5806666666666667,0.014666666666666666,2.3333333333333335,13.299999999999999
